"word","prob4"
"including development",0.25
"including development of",0.25
"installing and",0.25
"knowledge of emc",0.25
"knowledge of xml",0.25
"limited to oversee",0.25
"noting",0.25
"of emc",0.25
"of financial services",0.25
"of the basic",0.25
"of the five",0.25
"of xml",0.25
"of xml xsl",0.25
"on a wide",0.25
"oracle weblogic",0.25
"os software",0.25
"other internet",0.25
"other internet technologies",0.25
"performance measures",0.25
"planning team",0.25
"possess strong computer",0.25
"presentations the",0.25
"responsible for citywide",0.25
"risk communication materials",0.25
"standards and performance",0.25
"structural engineering",0.25
"systems management",0.25
"technical staff in",0.25
"terms and",0.25
"that data",0.25
"the basic",0.25
"xsl and other",0.25
"a plus this",0.25
"activities within",0.25
"citrix",0.25
"critical business",0.25
"development maintenance",0.25
"for use by",0.25
"hazard",0.25
"health related",0.25
"housing the",0.25
"involves the",0.25
"message",0.25
"or policy",0.25
"patching",0.25
"plus this",0.25
"plus this is",0.25
"production and development",0.25
"program compliance",0.25
"risk assessments",0.25
"social work or",0.25
"use by",0.25
"a timely basis",0.25
"and or training",0.25
"brownfield",0.25
"detailed reports",0.25
"for the departmentâ€™s",0.25
"franchisees and",0.25
"gather requirements for",0.25
"manufactured",0.25
"multiple stakeholders",0.25
"past 5",0.25
"past 5 years",0.25
"successful candidate shall",0.25
"the past",0.25
"the past 5",0.25
"timely basis",0.25
"with other senior",0.25
"research",0.249765258215962
"your",0.249322493224932
"completion",0.248847926267281
"site",0.248803827751196
"media",0.248648648648649
"community",0.248484848484848
"member",0.248484848484848
"science or",0.248291571753986
"law and",0.24822695035461
"products",0.248
"the law",0.248
"green",0.247933884297521
"programmatic",0.247787610619469
"is seeking a",0.247619047619048
"semester credits for",0.247619047619048
"the unit",0.247524752475248
"includes",0.247191011235955
"more than",0.247058823529412
"expense",0.246913580246914
"prior",0.246913580246914
"satisfactory",0.246792130025663
"limited to",0.246774193548387
"and communication",0.246575342465753
"create and",0.246575342465753
"the review",0.246575342465753
"analysis",0.246515679442509
"or 3 education",0.246511627906977
"and state",0.246376811594203
"can be",0.246231155778894
"addition",0.246179966044143
"in addition",0.246179966044143
"also",0.245901639344262
"than",0.245901639344262
"four 24",0.245714285714286
"laws",0.245714285714286
"twenty four 24",0.245714285714286
"about",0.245614035087719
"enforcement",0.245614035087719
"land",0.245614035087719
"needs of",0.245614035087719
"rights",0.245614035087719
"submission",0.245614035087719
"rules and",0.245508982035928
"serve as a",0.245283018867925
"who",0.245179063360882
"keeping",0.244897959183673
"quarterly",0.244897959183673
"services in",0.244897959183673
"state bar and",0.244897959183673
"accredited college including",0.244318181818182
"college including",0.244318181818182
"twenty four",0.244318181818182
"and assist",0.244094488188976
"description",0.24390243902439
"excellent organizational and",0.24390243902439
"license requirements",0.24390243902439
"or higher",0.24390243902439
"progressively responsible",0.24390243902439
"the candidate will",0.24390243902439
"to resolve",0.24390243902439
"listed in",0.24390243902439
"tasks",0.24375
"limited",0.243491577335375
"mainframe",0.243243243243243
"of public health",0.243243243243243
"reviews",0.243243243243243
"osha",0.243243243243243
"above or",0.243172951885566
"word",0.243119266055046
"3",0.243076923076923
"may",0.24307417336908
"this position will",0.242857142857143
"trades",0.242857142857143
"of environmental",0.242603550295858
"candidate will also",0.242424242424242
"city agency",0.242424242424242
"ensure that the",0.242424242424242
"equivalent of the",0.242424242424242
"project management and",0.242424242424242
"supervise the",0.242424242424242
"unit the",0.242424242424242
"knowledge of and",0.242424242424242
"educational equivalent and",0.242165242165242
"from an",0.242011077971879
"ad",0.241935483870968
"approval",0.241935483870968
"complaints and",0.241758241758242
"communication skills",0.241666666666667
"activities â€¢",0.241379310344828
"and support of",0.241379310344828
"audits and",0.241379310344828
"duties as assigned",0.241379310344828
"immediate",0.241379310344828
"initiate",0.241379310344828
"location",0.241379310344828
"of services",0.241379310344828
"owned",0.241379310344828
"quality improvement",0.241379310344828
"requests for",0.241379310344828
"strong computer skills",0.241379310344828
"the cityâ€™s",0.241379310344828
"unit to",0.241379310344828
"4 years of",0.241379310344828
"deploy",0.241379310344828
"to any",0.241379310344828
"under the direction",0.241071428571429
"recent",0.240963855421687
"the five boroughs",0.240875912408759
"treatment",0.240663900414938
"full time",0.240639269406393
"include but",0.240246406570842
"from an accredited",0.24024024024024
"the minimum qualification",0.240223463687151
"eligible",0.240174672489083
"aids prevention and",0.24
"and studies",0.24
"as necessary to",0.24
"directory",0.24
"division â€¢",0.24
"do not",0.24
"due",0.24
"in planning",0.24
"inspections and",0.24
"liaison between the",0.24
"maintenance of the",0.24
"manager to",0.24
"of three",0.24
"of two years",0.24
"of up",0.24
"of up to",0.24
"practices to",0.24
"production and",0.24
"program management or",0.24
"registered nurse",0.24
"reports to the",0.24
"self motivated and",0.24
"strong oral",0.24
"the day",0.24
"to all",0.24
"transactions",0.24
"uniformed",0.24
"and report on",0.24
"data analysis and",0.24
"education as described",0.24
"experience including one",0.24
"modifications",0.24
"3 education",0.239819004524887
"3 education and",0.239819004524887
"sql",0.239316239316239
"education",0.239246210569439
"against",0.239130434782609
"management â€¢",0.239130434782609
"in new",0.238888888888889
"operations of",0.238636363636364
"position",0.238532110091743
"experience on the",0.238461538461538
"businesses",0.238447319778189
"a master s",0.238310708898944
"a master",0.238235294117647
"an approved trade",0.238095238095238
"analytical and problem",0.238095238095238
"and requests",0.238095238095238
"controls",0.238095238095238
"disseminate",0.238095238095238
"manager and",0.238095238095238
"meters",0.238095238095238
"pest",0.238095238095238
"processing and",0.238095238095238
"program the",0.238095238095238
"projects 1",0.238095238095238
"seeks an experienced",0.238095238095238
"specialty",0.238095238095238
"server and",0.238095238095238
"2 above",0.237934904601571
"minimum qualification",0.237569060773481
"minimum qualification requirements",0.237569060773481
"one",0.237509321401939
"promote",0.237410071942446
"of more than",0.23728813559322
"proposals",0.23728813559322
"each",0.237037037037037
"time",0.236981132075472
"a masterâ€™s",0.236842105263158
"a masterâ€™s degree",0.236842105263158
"department of",0.236842105263158
"multiple projects",0.236842105263158
"produce",0.236842105263158
"special",0.236842105263158
"the deputy director",0.236842105263158
"verbal and",0.236842105263158
"with business",0.236842105263158
"has",0.236749116607774
"this",0.236711552090716
"works",0.236559139784946
"education and",0.236427320490368
"be considered",0.236363636363636
"evaluation of",0.236363636363636
"interpret",0.236363636363636
"the financial",0.236363636363636
"â€¢ excellent",0.236263736263736
"twenty",0.236263736263736
"latitude for independent",0.236111111111111
"for new",0.235955056179775
"safe",0.235955056179775
"tools",0.235915492957746
"the field",0.235849056603774
"described above or",0.235690235690236
"an accredited",0.235494880546075
"700 treatment",0.235294117647059
"700 treatment rehabilitation",0.235294117647059
"â€¢ establish",0.235294117647059
"ability to prioritize",0.235294117647059
"acquired in an",0.235294117647059
"acts",0.235294117647059
"additional responsibilities",0.235294117647059
"advocacy and assisted",0.235294117647059
"and assisted",0.235294117647059
"and assisted outpatient",0.235294117647059
"and document",0.235294117647059
"and overseeing over",0.235294117647059
"and provides",0.235294117647059
"and supervision of",0.235294117647059
"another",0.235294117647059
"bureau of mental",0.235294117647059
"case management advocacy",0.235294117647059
"city government",0.235294117647059
"college for 6",0.235294117647059
"confined",0.235294117647059
"contracting directly",0.235294117647059
"contracting directly with",0.235294117647059
"delivery and planning",0.235294117647059
"demonstrated knowledge",0.235294117647059
"directly with nyc",0.235294117647059
"dispatch",0.235294117647059
"evaluate the",0.235294117647059
"expanding",0.235294117647059
"for city",0.235294117647059
"for procuring",0.235294117647059
"for procuring and",0.235294117647059
"health is responsible",0.235294117647059
"high quality",0.235294117647059
"housing case management",0.235294117647059
"in epidemiology",0.235294117647059
"in working",0.235294117647059
"incoming",0.235294117647059
"is charged",0.235294117647059
"is charged with",0.235294117647059
"less than",0.235294117647059
"management advocacy",0.235294117647059
"management advocacy and",0.235294117647059
"mental health is",0.235294117647059
"mental health programs",0.235294117647059
"needs through",0.235294117647059
"not less",0.235294117647059
"not less than",0.235294117647059
"nyc service",0.235294117647059
"nyc service providers",0.235294117647059
"of ongoing and",0.235294117647059
"ongoing and new",0.235294117647059
"other related duties",0.235294117647059
"outpatient treatment programs",0.235294117647059
"over 200 million",0.235294117647059
"over 700 treatment",0.235294117647059
"overseeing over",0.235294117647059
"overseeing over 700",0.235294117647059
"planning for new",0.235294117647059
"preparation and",0.235294117647059
"prepares reports",0.235294117647059
"procuring and overseeing",0.235294117647059
"professionalism and",0.235294117647059
"programmer",0.235294117647059
"programs with a",0.235294117647059
"providers the bureau",0.235294117647059
"reconciling",0.235294117647059
"rehabilitation housing",0.235294117647059
"rehabilitation housing case",0.235294117647059
"represent the department",0.235294117647059
"responsible for procuring",0.235294117647059
"school or vocational",0.235294117647059
"station",0.235294117647059
"statistical reports",0.235294117647059
"substance",0.235294117647059
"the program",0.235294117647059
"through contracting directly",0.235294117647059
"to 2",0.235294117647059
"to get",0.235294117647059
"to inquiries from",0.235294117647059
"to manage and",0.235294117647059
"trade center",0.235294117647059
"treatment rehabilitation",0.235294117647059
"treatment rehabilitation housing",0.235294117647059
"tribunals",0.235294117647059
"validation",0.235294117647059
"with nyc service",0.235294117647059
"world trade",0.235294117647059
"world trade center",0.235294117647059
"www nyc",0.235294117647059
"www nyc gov",0.235294117647059
"cdbg dr",0.235294117647059
"construction code and",0.235294117647059
"division of environmental",0.235294117647059
"documentation and",0.235294117647059
"functions the",0.235294117647059
"psychiatric",0.235294117647059
"style",0.235294117647059
"the division and",0.235294117647059
"x ray",0.235294117647059
"zoning resolution",0.235294117647059
"year of satisfactory",0.234986945169713
"special projects",0.234848484848485
"and interpersonal",0.23469387755102
"to â€¢",0.23448275862069
"agency in",0.234234234234234
"per",0.234042553191489
"and safety",0.233766233766234
"analytic",0.233576642335766
"time satisfactory experience",0.233511586452763
"of over",0.233333333333333
"the bureau of",0.233333333333333
"to maintain",0.233333333333333
"any",0.233173076923077
"laws and",0.233009708737864
"building",0.232954545454545
"for independent",0.232876712328767
"work with",0.232876712328767
"documentation for",0.232558139534884
"manage a",0.232558139534884
"strong organizational",0.232558139534884
"the quality of",0.232558139534884
"the team",0.232558139534884
"duties",0.232378854625551
"science",0.232104121475054
"equal",0.231884057971014
"an accredited college",0.231771894093686
"consumer",0.231578947368421
"laboratory",0.231578947368421
"of education and",0.23156089193825
"outreach",0.231404958677686
"and other",0.231182795698925
"year",0.231069711538462
"accredited college",0.230831643002028
"above one year",0.230769230769231
"achieve the",0.230769230769231
"activities such",0.230769230769231
"activities such as",0.230769230769231
"activities the",0.230769230769231
"administrative and",0.230769230769231
"affecting the",0.230769230769231
"and employers",0.230769230769231
"and handle",0.230769230769231
"and methods",0.230769230769231
"and organizational",0.230769230769231
"and substance",0.230769230769231
"applications the",0.230769230769231
"applications to",0.230769230769231
"assistant director",0.230769230769231
"better understand",0.230769230769231
"communities the",0.230769230769231
