"word","prob3"
"billboards",0.333333333333333
"billion in",0.333333333333333
"biology",0.333333333333333
"borough office",0.333333333333333
"boroughs of nyc",0.333333333333333
"both internally",0.333333333333333
"budget analysis",0.333333333333333
"budget procurement",0.333333333333333
"bureau is seeking",0.333333333333333
"business owners and",0.333333333333333
"business services and",0.333333333333333
"but not required",0.333333333333333
"by 24",0.333333333333333
"by creating",0.333333333333333
"by helping providers",0.333333333333333
"called",0.333333333333333
"caller",0.333333333333333
"can",0.333333333333333
"candidate must have",0.333333333333333
"care delivery",0.333333333333333
"care delivery system",0.333333333333333
"care providers in",0.333333333333333
"cars",0.333333333333333
"case completion",0.333333333333333
"case status and",0.333333333333333
"cell phones",0.333333333333333
"center fjc",0.333333333333333
"center fjc reporting",0.333333333333333
"changes and",0.333333333333333
"changes as",0.333333333333333
"characteristics",0.333333333333333
"chief contracting officer",0.333333333333333
"children enrolled",0.333333333333333
"children enrolled in",0.333333333333333
"citizens",0.333333333333333
"citizens of",0.333333333333333
"citizens of the",0.333333333333333
"city agency responsible",0.333333333333333
"city taxi",0.333333333333333
"city taxi and",0.333333333333333
"city water",0.333333333333333
"classifications",0.333333333333333
"clear concise",0.333333333333333
"click",0.333333333333333
"closely with other",0.333333333333333
"coliform",0.333333333333333
"collaborators",0.333333333333333
"college including at",0.333333333333333
"college will",0.333333333333333
"college will be",0.333333333333333
"commission the",0.333333333333333
"commission tlc",0.333333333333333
"commission tlc is",0.333333333333333
"commitment to a",0.333333333333333
"communicates",0.333333333333333
"communication skills 3",0.333333333333333
"communication skills required",0.333333333333333
"communication skills under",0.333333333333333
"communities by helping",0.333333333333333
"commuter vans",0.333333333333333
"competencies",0.333333333333333
"complex problems",0.333333333333333
"compliance of",0.333333333333333
"compliance with agency",0.333333333333333
"compliance with federal",0.333333333333333
"comptroller",0.333333333333333
"computer based",0.333333333333333
"computer systems to",0.333333333333333
"computers and",0.333333333333333
"conceptualize",0.333333333333333
"concise",0.333333333333333
"conditions are",0.333333333333333
"conditions are in",0.333333333333333
"conduct quality",0.333333333333333
"conduct review of",0.333333333333333
"connection to",0.333333333333333
"consideration",0.333333333333333
"consultation and",0.333333333333333
"consultation for",0.333333333333333
"contracting officer",0.333333333333333
"contractors in",0.333333333333333
"control bhiv is",0.333333333333333
"control on",0.333333333333333
"control to",0.333333333333333
"converting",0.333333333333333
"coordinate with other",0.333333333333333
"coordinating with other",0.333333333333333
"coordination of citywide",0.333333333333333
"copy and",0.333333333333333
"correctional setting",0.333333333333333
"costs and",0.333333333333333
"could",0.333333333333333
"council on",0.333333333333333
"created to",0.333333333333333
"customer information",0.333333333333333
"daily basis",0.333333333333333
"data used",0.333333333333333
"data with",0.333333333333333
"database of",0.333333333333333
"databases the",0.333333333333333
"deemed",0.333333333333333
"degree in business",0.333333333333333
"deliver the",0.333333333333333
"delivery system to",0.333333333333333
"department as",0.333333333333333
"department of the",0.333333333333333
"department to",0.333333333333333
"dependencies",0.333333333333333
"dept of",0.333333333333333
"deputy director the",0.333333333333333
"design to",0.333333333333333
"desirable the",0.333333333333333
"desired â€¢",0.333333333333333
"desktops",0.333333333333333
"detail oriented and",0.333333333333333
"determine and",0.333333333333333
"develop tracking",0.333333333333333
"develop tracking and",0.333333333333333
"developing all",0.333333333333333
"development and delivery",0.333333333333333
"development of presentations",0.333333333333333
"devoted to improving",0.333333333333333
"diagnose",0.333333333333333
"director with",0.333333333333333
"discrepancies",0.333333333333333
"discretionary",0.333333333333333
"disease through",0.333333333333333
"diseases through",0.333333333333333
"diseases through immunization",0.333333333333333
"division reporting",0.333333333333333
"division reporting to",0.333333333333333
"documents â€¢",0.333333333333333
"documents the",0.333333333333333
"dohmh the",0.333333333333333
"drill",0.333333333333333
"drills",0.333333333333333
"drinking water recreational",0.333333333333333
"drivers license",0.333333333333333
"due to",0.333333333333333
"duties 1",0.333333333333333
"duties of that",0.333333333333333
"eastern",0.333333333333333
"educate",0.333333333333333
"educate the",0.333333333333333
"education or comparable",0.333333333333333
"effective april",0.333333333333333
"effective april 1",0.333333333333333
"effectively interface",0.333333333333333
"effectively interface with",0.333333333333333
"ehrs to",0.333333333333333
"ehrs to primary",0.333333333333333
"either",0.333333333333333
"electronic health care",0.333333333333333
"electronic health records",0.333333333333333
"employees of",0.333333333333333
"employers and",0.333333333333333
"employment medical",0.333333333333333
"employment medical requirement",0.333333333333333
"employment opportunity",0.333333333333333
"enforcement unit",0.333333333333333
"engineering ophe",0.333333333333333
"engineering ophe through",0.333333333333333
"enhancement of",0.333333333333333
"enrolled in approximately",0.333333333333333
"ensure completion",0.333333333333333
"ensure completion of",0.333333333333333
"ensure high",0.333333333333333
"ensure that the",0.333333333333333
"ensuring a",0.333333333333333
"ensuring prompt",0.333333333333333
"entail",0.333333333333333
"entertainment",0.333333333333333
"environments including",0.333333333333333
"epidemiology and field",0.333333333333333
"equal employment opportunity",0.333333333333333
"equivalent to six",0.333333333333333
"error and",0.333333333333333
"especially in medically",0.333333333333333
"evaluating the",0.333333333333333
"events and presentations",0.333333333333333
"examiner for",0.333333333333333
"examiner for the",0.333333333333333
"excel skills",0.333333333333333
"excel the",0.333333333333333
"excellent interpersonal",0.333333333333333
"excellent organizational skills",0.333333333333333
"excellent verbal",0.333333333333333
"excelthe",0.333333333333333
"exercise independent",0.333333333333333
"expenditures â€¢",0.333333333333333
"experience 3",0.333333333333333
"experience â€¢ experience",0.333333333333333
"experience in health",0.333333333333333
"experienceunder",0.333333333333333
"extending",0.333333333333333
"extending prevention",0.333333333333333
"extending prevention oriented",0.333333333333333
"external applications",0.333333333333333
"facilities and sanitary",0.333333333333333
"facilities management",0.333333333333333
"facility in",0.333333333333333
"fact finding",0.333333333333333
"familiarity with nyc",0.333333333333333
"family justice",0.333333333333333
"federal regulatory",0.333333333333333
"field supervisors",0.333333333333333
"field work in",0.333333333333333
"finance is",0.333333333333333
"financial data and",0.333333333333333
"firewalls",0.333333333333333
"fjc",0.333333333333333
"fjc reporting",0.333333333333333
"fjc reporting to",0.333333333333333
"fms 3 the",0.333333333333333
"focusing on extending",0.333333333333333
"following 1 manage",0.333333333333333
"food handling",0.333333333333333
"footage and",0.333333333333333
"footage for",0.333333333333333
"for a high",0.333333333333333
"for all citizens",0.333333333333333
"for assisting in",0.333333333333333
"for budget",0.333333333333333
"for clients",0.333333333333333
"for distribution",0.333333333333333
"for environmental",0.333333333333333
"for opening",0.333333333333333
"for oversight",0.333333333333333
"for potential",0.333333333333333
"for promoting the",0.333333333333333
"for public assistance",0.333333333333333
"for surveillance and",0.333333333333333
"for the health",0.333333333333333
"for using",0.333333333333333
"for working",0.333333333333333
"form content",0.333333333333333
"forth",0.333333333333333
"fully",0.333333333333333
"functions or",0.333333333333333
"gathering",0.333333333333333
"general supervision",0.333333333333333
"generate reports",0.333333333333333
"good communication and",0.333333333333333
"good interpersonal",0.333333333333333
"government platforms",0.333333333333333
"greatest",0.333333333333333
"handling and",0.333333333333333
"hands on",0.333333333333333
"has a",0.333333333333333
"have a strong",0.333333333333333
"he will assist",0.333333333333333
"health code requirements",0.333333333333333
"health engineering ophe",0.333333333333333
"health hazards",0.333333333333333
"health in underserved",0.333333333333333
"health information technology",0.333333333333333
"health record system",0.333333333333333
"healthy homes",0.333333333333333
"helping providers",0.333333333333333
"high school approved",0.333333333333333
"highlight",0.333333333333333
"highly complex technical",0.333333333333333
"hiv and",0.333333333333333
"hiv epidemiology and",0.333333333333333
"hoc data",0.333333333333333
"hours effective",0.333333333333333
"hours effective april",0.333333333333333
"hpv duties",0.333333333333333
"hpv duties will",0.333333333333333
"human rights",0.333333333333333
"hurricane",0.333333333333333
"hygiene 1",0.333333333333333
"hygiene 1 a",0.333333333333333
"hygiene is responsible",0.333333333333333
"identify gaps",0.333333333333333
"identifying and",0.333333333333333
"identifying areas",0.333333333333333
"identifying areas for",0.333333333333333
"immunization boi",0.333333333333333
"implementation of corrective",0.333333333333333
"improve the quality",0.333333333333333
"improve tracking",0.333333333333333
"improving population",0.333333333333333
"improving population health",0.333333333333333
"in a correctional",0.333333333333333
"in a fast",0.333333333333333
"in a high",0.333333333333333
"in accounting including",0.333333333333333
"in addition will",0.333333333333333
"in approximately",0.333333333333333
"in automated",0.333333333333333
"in business administration",0.333333333333333
"in case",0.333333333333333
